0,1,2,3,4,5,6
-0.2933966746039157,0.3255432718604553,-0.22015565462879572,1.209227277444045,-0.637435470791754,0.02563785860305401,-0.30350888649106295
-0.309717692702688,1.5370776042624659,-0.29872112037720044,-0.24855804984580893,-0.6353266394324417,-1.120312204572461,0.7082613855437278
-0.5604447937740125,0.9190747995672013,-0.37928347978661026,-0.7019134451500697,-0.7485279448315381,-0.45173225097681613,-0.38043908853167235
-0.9893999537563005,-0.4604891019070395,-0.7100081924629107,-0.5895821312617718,-0.1719754778442648,0.1663231317153625,-0.3396634246881773
-0.7901277531205262,-0.23706654965676255,-0.5308929028265805,0.398089788756657,-0.2587842536888898,0.10433050811373268,0.0012362695565035983
-0.6594344460776174,0.6007138992269919,-0.4556045673272948,-0.6759908342527701,-0.6154773755267828,-0.3091040857401596,-0.37102931995240424
-0.6581415500490528,0.18741465079685005,-0.4291314527723342,0.3635263075602577,-0.4361850127618969,-0.08584037886847617,-0.011310088549187226
-0.4583794284432572,-0.20505822870656043,-0.3473574671966033,1.252431628939544,-0.415684521950495,0.26335146733081516,-0.2878259388589494
-0.6563587330504672,-0.8417800293869794,-0.49999964227797267,1.3042768507341433,-0.1495833833409841,0.5486077978041283,-0.26900640170041323
-0.30989494998784983,0.2724831218037537,-0.23287583588557625,1.213547712593595,-0.6152603759076283,0.04940921947583021,-0.30194059172785165
-0.8540865537705364,-0.9935352548902175,-0.5364855185578019,-0.17506639377840816,0.3396040161364977,-0.21814957384462608,0.9697051046799173
-1.0553930552920372,-0.6727297021338462,-0.7608889174900337,-0.5723003906635722,-0.08327509830776103,0.261408575206467,-0.33339024563533187
-0.22884376736582968,1.3258933500891796,-0.24671370909456636,-0.09060333873970461,0.452240468575699,-1.3295365827747343,0.13188269481238415
-1.1213861568277739,-0.8849703023606524,-0.8117696425171568,-0.5550186500653725,0.005425281228742529,0.35649401869757147,-0.32711706658248646
-0.9259727965792635,-0.3383861410544219,-0.6641611928515623,-0.024452069396079745,0.04641098291350154,0.19546053982631972,0.13740988682094826
-0.3155366073736998,1.6248394110435362,-0.19351448635067348,-0.18430816992942656,-0.7740675277991569,-0.6840798124663962,0.07938298058212814
-0.3112946539806548,1.1210919891267033,-0.3110141586610793,-0.05850555027440785,0.5685781990431737,-1.189453525417075,0.13517129219212412
0.04045357196161814,-1.3126084875074837,0.8262054227141351,0.977913254639713,-0.35454405316262383,0.22589627246024296,-0.06422029230521809
0.08256979276982124,-1.673607871195531,1.1225702484132358,-0.25783876376833476,-0.39461128419567704,0.16014551396366478,-0.43592608897961815
0.4135180229267035,-1.6270440738075744,1.0680925005077018,1.062999436265628,0.8231617200977528,0.2595792146923265,-0.5160447453287738
-0.1396733439723019,-0.9166547191942979,0.7143003931103549,-0.8309115358982405,0.5187850999280303,-0.5931051546518603,-0.6847455111878183
-0.05119922730023774,-1.0688943914653137,1.0916769878646282,-1.1640258257458207,-0.5038121545435827,-0.2841317757267309,-0.1656834177227012
-0.05119922730023774,-1.0688943914653137,1.0916769878646282,-1.1640258257458207,-0.5038121545435827,-0.2841317757267309,-0.1656834177227012
0.4299251594968432,-0.8479321463917805,1.3452759495645548,-0.1307111327794076,-0.4409050622432722,-0.1905650270884377,0.518310481924743
0.0773014405172121,-2.116046472589276,1.180827956362713,-0.15417286191748297,-0.01263017768520247,0.4197528603070707,0.3342729990204174
0.5196551773442248,-1.6829958550324409,1.3710873231423126,0.9166963692112785,-0.1479326707581241,0.5047711766072243,0.004191103956955315
0.6057361737731264,-1.0340171025285128,1.4905324525190993,-0.3911933853422228,-0.6149239473212047,0.0702537821791564,-0.3333279779567888
0.2587824697404879,-1.5323848219655587,1.3207499501873017,-0.20169764856253203,-0.25655622141058787,0.15826789070653324,0.3170217566250926
